2016-08-06 00:16:54 180.76.15.143   browse   danmaku.us Bilibili2.1103 "" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
2016-08-06 00:21:14 42.156.137.95   diff     danmaku.us PmWiki.LocalCustomizations "" "YisouSpider"
2016-08-06 00:21:22 42.120.160.23   edit     direct.danmaku.us Acfun2.1057 "" "YisouSpider"
2016-08-06 00:21:34 114.158.140.228 browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2016-08-06 00:21:34 114.158.140.228 browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2016-08-06 00:21:35 114.158.140.228 browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2016-08-06 00:21:35 114.158.140.228 browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2016-08-06 00:21:37 114.158.140.228 browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2016-08-06 00:21:37 114.158.140.228 browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2016-08-06 00:21:37 114.158.140.228 browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2016-08-06 00:21:38 114.158.140.228 browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
